Date,Vehicle No,Litres,Amount
2025-03-01,TN01AB1234,37,3367
2025-03-01,TN01AB2345,23,2346
2025-03-01,TN01AB3456,31,2790
2025-03-06,TN01AB1234,44,4312
2025-03-06,TN01AB2345,40,3800
2025-03-06,TN01AB3456,48,4704
2025-03-11,TN01AB1234,43,4472
2025-03-11,TN01AB2345,49,4949
2025-03-11,TN01AB3456,47,4418
2025-03-16,TN01AB1234,40,3840
2025-03-16,TN01AB2345,32,2976
2025-03-16,TN01AB3456,30,2820
2025-03-21,TN01AB1234,43,4214
2025-03-21,TN01AB2345,26,2496
2025-03-21,TN01AB3456,22,2090
2025-03-26,TN01AB1234,46,4646
2025-03-26,TN01AB2345,49,4753
2025-03-26,TN01AB3456,35,3430
2025-03-31,TN01AB1234,27,2808
2025-03-31,TN01AB2345,33,3267
2025-03-31,TN01AB3456,49,4802
2025-04-05,TN01AB1234,37,3515
2025-04-05,TN01AB2345,30,2970
2025-04-05,TN01AB3456,36,3672
2025-04-10,TN01AB1234,30,3000
2025-04-10,TN01AB2345,38,3876
2025-04-10,TN01AB3456,46,4830
2025-04-15,TN01AB1234,27,2619
2025-04-15,TN01AB2345,49,4998
2025-04-15,TN01AB3456,42,3990
2025-04-20,TN01AB1234,32,2880
2025-04-20,TN01AB2345,25,2475
2025-04-20,TN01AB3456,37,3367
2025-04-25,TN01AB1234,48,4320
2025-04-25,TN01AB2345,21,2163
2025-04-25,TN01AB3456,26,2418
2025-04-30,TN01AB1234,29,2842
2025-04-30,TN01AB2345,34,3570
2025-04-30,TN01AB3456,23,2231
2025-05-05,TN01AB1234,22,2112
2025-05-05,TN01AB2345,42,4074
2025-05-05,TN01AB3456,44,4092
2025-05-10,TN01AB1234,40,3720
2025-05-10,TN01AB2345,48,4752
2025-05-10,TN01AB3456,42,3990
2025-05-15,TN01AB1234,44,4048
2025-05-15,TN01AB2345,34,3128
2025-05-15,TN01AB3456,44,4312
2025-05-20,TN01AB1234,29,2929
2025-05-20,TN01AB2345,27,2511
2025-05-20,TN01AB3456,34,3434
2025-05-25,TN01AB1234,31,3193
2025-05-25,TN01AB2345,45,4410
2025-05-25,TN01AB3456,27,2835
